d,ya
30/1/2012,373
2012-02-28,2260
2012-03-28,804
2012-04-28,1730
2012-05-28,960
2012-06-28,1626
2012-07-28,861
2012-08-28,419
2012-09-28,1296
2012-10-28,2273
2012-11-28,1876
2012-12-28,2293
2013-01-28,716
2013-02-28,1264
2013-03-28,568
2013-04-28,1493
2013-05-28,1995
2013-06-28,2190
2013-07-28,544
2013-08-28,1728
2013-09-28,2331
2013-10-28,891
2013-11-28,1959
2013-12-28,624
2014-01-28,2271
2014-02-28,2464
2014-03-28,1052
2014-04-28,1915
2014-05-28,1877
2014-06-28,2355
2014-07-28,1973
2014-08-28,1862
2014-09-28,991
2014-10-28,1032
2014-11-28,2242
2014-12-28,233
2015-01-28,1616
2015-02-28,2152
2015-03-28,1557
2015-04-28,2376
2015-05-28,745
2015-06-28,1312
2015-07-28,351
2015-08-28,1475
2015-09-28,1000
2015-10-28,2107
2015-11-28,1324
2015-12-28,1050
